a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 20:46:17,2016-09-07 20:46:17,26.56114755,106.7156822,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 20:54:10,2016-09-07 20:54:10,26.56460094,106.7173922,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 20:54:33,2016-09-07 20:54:33,26.56460094,106.7173922,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 20:54:48,2016-09-07 20:54:48,26.56460094,106.7173922,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 20:56:11,2016-09-07 20:56:11,26.56653724,106.71226850000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 21:00:05,2016-09-07 21:00:05,26.57134719,106.70204360000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 21:07:02,2016-09-07 21:07:02,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 21:39:50,2016-09-07 21:39:50,26.57284381,106.6921252,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 21:41:29,2016-09-07 21:41:29,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 21:42:52,2016-09-07 21:42:52,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 21:43:04,2016-09-07 21:43:04,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 22:33:49,2016-09-07 22:33:49,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 22:34:01,2016-09-07 22:34:01,26.57334443,106.69626260000001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 22:36:05,2016-09-07 22:36:05,26.568240535554,106.70848368706001,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 22:39:33,2016-09-07 22:39:33,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 22:46:38,2016-09-07 22:46:38,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 22:46:59,2016-09-07 22:46:59,26.57786706,106.6984896,normal
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 22:47:53,2016-09-07 23:07:41,26.573344430000002,106.69626259999997,stay
a1443a38a346cc6023f7a0c7904dc91f,2016-09-07 23:09:16,2016-09-07 23:09:16,26.57786706,106.6984896,normal
